date,open,high,low,close,volume
2025-04-01 00:00:00+05:30,114.35,117.45,113.42,116.88,15958627
2025-04-02 00:00:00+05:30,116.88,119.2,114.25,118.7,21075705
2025-04-03 00:00:00+05:30,117.3,119.63,116.84,118.54,14441562
2025-04-04 00:00:00+05:30,117.58,117.93,112.01,112.6,33987192
2025-04-07 00:00:00+05:30,101.34,106.14,101.34,104.63,28546459
2025-04-08 00:00:00+05:30,107.45,108.14,102.75,104.83,21280686
2025-04-09 00:00:00+05:30,104.0,105.4,101.13,104.97,20223188
2025-04-11 00:00:00+05:30,107.84,110.2,107.0,108.34,20467580
2025-04-15 00:00:00+05:30,110.21,113.72,109.66,113.25,18332836
2025-04-16 00:00:00+05:30,113.0,116.28,111.9,115.3,20145548
2025-04-17 00:00:00+05:30,114.5,115.84,113.05,113.96,18855830
2025-04-21 00:00:00+05:30,113.96,117.15,112.8,115.99,17894053
2025-04-22 00:00:00+05:30,118.34,118.99,115.45,115.98,24367181
2025-04-23 00:00:00+05:30,116.86,117.35,114.39,116.76,15425789
2025-04-24 00:00:00+05:30,116.51,118.54,116.2,118.03,17054911
2025-04-25 00:00:00+05:30,118.6,120.35,113.39,114.81,24605025
2025-04-28 00:00:00+05:30,115.0,117.79,114.43,116.77,10864579
2025-04-29 00:00:00+05:30,116.75,118.3,115.0,115.28,12258150
2025-04-30 00:00:00+05:30,114.99,115.75,112.86,113.71,10657286
2025-05-02 00:00:00+05:30,113.7,116.89,112.31,113.22,14262731
2025-05-05 00:00:00+05:30,114.0,115.43,113.12,114.79,9968201
2025-05-06 00:00:00+05:30,114.6,115.8,111.12,111.57,13544063
2025-05-07 00:00:00+05:30,109.97,114.14,109.73,113.68,14213232
2025-05-08 00:00:00+05:30,114.0,114.8,108.44,109.24,13057983
2025-05-09 00:00:00+05:30,107.0,109.32,106.25,109.01,13531998
2025-05-12 00:00:00+05:30,112.77,118.45,112.4,118.24,25419079
2025-05-13 00:00:00+05:30,118.24,119.1,115.74,116.0,12595012
2025-05-14 00:00:00+05:30,117.0,122.99,116.58,122.68,37164569
2025-05-15 00:00:00+05:30,122.99,123.65,121.66,122.7,15860870
2025-05-16 00:00:00+05:30,122.6,123.54,121.56,122.48,12476432
2025-05-19 00:00:00+05:30,122.48,123.45,120.74,122.11,9899831
2025-05-20 00:00:00+05:30,122.9,125.39,122.18,122.52,29030789
2025-05-21 00:00:00+05:30,122.85,125.2,122.33,124.88,19286268
2025-05-22 00:00:00+05:30,124.0,126.75,123.5,125.74,18239762
2025-05-23 00:00:00+05:30,125.75,126.79,125.35,125.92,11048639
2025-05-26 00:00:00+05:30,126.2,128.6,125.81,127.79,31013556
2025-05-27 00:00:00+05:30,127.7,129.4,126.92,128.58,15363838
2025-05-28 00:00:00+05:30,128.41,130.1,127.25,128.96,22610477
2025-05-29 00:00:00+05:30,131.75,131.8,128.8,129.96,38518032
2025-05-30 00:00:00+05:30,130.05,130.7,128.8,129.18,11118329
2025-06-02 00:00:00+05:30,127.0,131.51,126.43,130.69,20767930
2025-06-03 00:00:00+05:30,130.79,133.08,129.71,130.21,19565087
2025-06-04 00:00:00+05:30,130.64,132.15,129.65,131.83,12424794
2025-06-05 00:00:00+05:30,132.0,134.0,131.74,133.11,19181280
2025-06-06 00:00:00+05:30,133.46,135.3,132.41,135.04,15594995
2025-06-09 00:00:00+05:30,135.2,135.98,133.55,133.83,7300478
2025-06-10 00:00:00+05:30,134.1,135.15,132.66,132.93,8767278
2025-06-11 00:00:00+05:30,133.62,134.25,132.61,133.15,9131936
2025-06-12 00:00:00+05:30,133.0,133.67,129.71,129.97,11774457
2025-06-13 00:00:00+05:30,126.55,129.95,126.55,129.35,7902097
2025-06-16 00:00:00+05:30,129.0,129.83,126.81,128.92,5962115
2025-06-17 00:00:00+05:30,128.92,129.9,126.3,126.91,7876518
2025-06-18 00:00:00+05:30,126.74,127.34,125.41,127.03,11736141
2025-06-19 00:00:00+05:30,127.0,127.32,123.85,125.15,10943647
2025-06-20 00:00:00+05:30,124.75,127.89,124.75,127.48,11077270
2025-06-23 00:00:00+05:30,126.19,128.38,125.87,126.6,7077385
2025-06-24 00:00:00+05:30,128.05,132.85,128.05,130.74,20598542
2025-06-25 00:00:00+05:30,131.39,131.64,128.1,128.26,10836397
2025-06-26 00:00:00+05:30,128.9,134.0,128.52,133.62,24148009
2025-06-27 00:00:00+05:30,134.5,136.34,131.41,131.7,17864360
2025-06-30 00:00:00+05:30,132.34,132.75,131.22,131.99,7106194
2025-07-01 00:00:00+05:30,132.01,133.78,130.05,133.34,13302468
2025-07-02 00:00:00+05:30,133.35,138.0,133.17,137.48,28463371
2025-07-03 00:00:00+05:30,137.9,139.98,136.01,136.5,24871213
2025-07-04 00:00:00+05:30,135.82,136.75,133.71,134.72,7161066
2025-07-07 00:00:00+05:30,133.76,134.35,132.34,133.47,5328237
2025-07-08 00:00:00+05:30,133.0,135.33,132.87,135.05,10080296
2025-07-09 00:00:00+05:30,135.0,135.1,131.0,133.88,12982603
2025-07-10 00:00:00+05:30,133.5,135.3,133.5,134.78,6746836
2025-07-11 00:00:00+05:30,134.2,136.8,133.48,134.33,9655575
2025-07-14 00:00:00+05:30,133.6,135.57,133.0,134.19,5395689
2025-07-15 00:00:00+05:30,133.81,135.13,132.58,134.88,5597256
2025-07-16 00:00:00+05:30,133.86,134.69,132.5,133.58,7525790
2025-07-17 00:00:00+05:30,134.0,134.69,132.72,133.6,6104260
2025-07-18 00:00:00+05:30,133.46,136.75,133.41,136.45,10612550
2025-07-21 00:00:00+05:30,137.0,138.75,135.89,136.94,10205739
2025-07-22 00:00:00+05:30,136.99,138.71,135.5,135.99,13371025
2025-07-23 00:00:00+05:30,136.6,136.6,133.9,134.79,8607725
2025-07-24 00:00:00+05:30,134.8,137.2,134.78,136.17,9764563
2025-07-25 00:00:00+05:30,135.88,135.93,130.08,130.67,15803965
2025-07-28 00:00:00+05:30,128.6,128.61,124.13,125.59,34768336
2025-07-29 00:00:00+05:30,124.99,126.75,123.3,126.01,14642340
2025-07-30 00:00:00+05:30,126.0,126.58,123.87,124.16,8402184
2025-07-31 00:00:00+05:30,123.0,124.65,122.52,124.2,13387143
2025-08-01 00:00:00+05:30,123.82,124.48,119.75,120.12,13111620
2025-08-04 00:00:00+05:30,120.66,125.8,120.36,125.48,13578202
2025-08-05 00:00:00+05:30,125.0,125.88,123.23,125.16,9405308
2025-08-06 00:00:00+05:30,124.89,125.21,122.5,123.45,9465399
2025-08-07 00:00:00+05:30,122.51,123.87,120.5,123.36,10677634
2025-08-08 00:00:00+05:30,123.0,123.78,120.7,121.07,6142679
2025-08-11 00:00:00+05:30,121.07,121.93,119.9,121.67,9091136
2025-08-12 00:00:00+05:30,121.4,123.49,121.31,122.19,6594879
2025-08-13 00:00:00+05:30,122.5,124.64,122.15,124.05,12017599
2025-08-14 00:00:00+05:30,124.2,124.35,120.2,120.37,7879264
2025-08-18 00:00:00+05:30,122.8,124.0,121.51,122.44,8711845
2025-08-19 00:00:00+05:30,122.56,123.73,122.15,122.98,4611886
2025-08-20 00:00:00+05:30,122.7,125.83,122.0,124.09,12009594
2025-08-21 00:00:00+05:30,124.1,125.27,123.05,123.25,4254584
2025-08-22 00:00:00+05:30,123.23,123.25,121.42,121.93,5155189
2025-08-25 00:00:00+05:30,122.66,123.6,122.23,122.84,2959928
2025-08-26 00:00:00+05:30,122.21,122.4,119.0,119.94,7276847
2025-08-28 00:00:00+05:30,119.87,120.0,118.1,119.25,7776953
2025-08-29 00:00:00+05:30,119.52,120.25,118.2,118.66,5165884
2025-09-01 00:00:00+05:30,119.16,121.4,118.5,121.09,4676092
2025-09-02 00:00:00+05:30,121.5,124.69,120.81,123.09,8200047
2025-09-03 00:00:00+05:30,123.85,130.0,123.56,129.68,26783470
2025-09-04 00:00:00+05:30,130.0,130.21,127.22,127.57,7801378
2025-09-05 00:00:00+05:30,127.8,129.6,126.71,129.26,5711851
2025-09-08 00:00:00+05:30,130.53,134.79,130.16,131.45,26650648
2025-09-09 00:00:00+05:30,131.45,131.6,129.11,129.45,6939950
2025-09-10 00:00:00+05:30,130.0,131.55,129.23,129.72,4651804
2025-09-11 00:00:00+05:30,130.0,132.63,129.27,131.82,8098228
2025-09-12 00:00:00+05:30,132.0,133.0,131.31,132.26,4655442
2025-09-15 00:00:00+05:30,132.01,133.45,131.52,132.79,6555662
2025-09-16 00:00:00+05:30,132.79,133.8,132.15,132.94,4986436
2025-09-17 00:00:00+05:30,133.05,134.3,131.5,132.75,5930567
2025-09-18 00:00:00+05:30,132.99,133.79,131.44,133.18,6394911
2025-09-19 00:00:00+05:30,133.18,136.63,133.0,136.2,34447974
2025-09-22 00:00:00+05:30,135.11,138.24,134.83,135.49,11023917
2025-09-23 00:00:00+05:30,135.49,137.75,134.9,137.3,10743591
2025-09-24 00:00:00+05:30,136.6,138.75,135.95,136.34,14644870
2025-09-25 00:00:00+05:30,136.4,138.62,135.67,136.52,8887697
2025-09-26 00:00:00+05:30,136.52,136.9,130.4,131.02,9029952
2025-09-29 00:00:00+05:30,131.4,133.95,131.26,131.71,6598940
2025-09-30 00:00:00+05:30,132.29,135.28,131.93,134.48,10087746
2025-10-01 00:00:00+05:30,134.48,136.75,132.75,134.92,19829958
2025-10-03 00:00:00+05:30,135.03,137.9,134.74,134.96,16097900
2025-10-06 00:00:00+05:30,135.65,136.5,131.56,132.62,31643657
2025-10-07 00:00:00+05:30,133.0,134.33,131.31,132.88,18395982
2025-10-08 00:00:00+05:30,132.78,133.0,130.1,131.72,20062802
2025-10-09 00:00:00+05:30,132.0,137.0,131.61,136.46,41930005
2025-10-10 00:00:00+05:30,136.5,136.5,131.47,132.17,21483357
2025-10-13 00:00:00+05:30,131.5,133.32,128.81,132.51,18513844
2025-10-14 00:00:00+05:30,132.94,134.2,128.0,128.77,13838918
2025-10-15 00:00:00+05:30,129.0,131.67,128.39,130.29,11279798
2025-10-16 00:00:00+05:30,130.9,132.93,129.08,131.38,15763529
2025-10-17 00:00:00+05:30,131.38,132.16,128.02,128.68,13063892
2025-10-20 00:00:00+05:30,129.6,130.5,127.74,129.84,8776091
2025-10-21 00:00:00+05:30,130.55,130.69,129.5,129.95,1955418
2025-10-23 00:00:00+05:30,130.8,131.25,128.9,129.34,8311038
2025-10-24 00:00:00+05:30,129.71,131.88,129.11,129.46,14135916
2025-10-27 00:00:00+05:30,130.5,130.95,129.01,129.9,12660595
2025-10-28 00:00:00+05:30,129.91,133.15,129.5,132.16,54886107
2025-10-29 00:00:00+05:30,133.37,143.27,133.2,140.55,143438521
2025-10-30 00:00:00+05:30,138.7,139.7,135.5,137.05,31586710
2025-10-31 00:00:00+05:30,137.2,138.2,135.0,136.85,27662647
2025-11-03 00:00:00+05:30,136.79,140.94,135.8,137.97,22226547
2025-11-04 00:00:00+05:30,138.25,140.77,136.39,138.18,29013280
2025-11-06 00:00:00+05:30,138.0,139.69,136.0,137.91,18170970
2025-11-07 00:00:00+05:30,136.49,141.98,134.66,141.0,32646925
2025-11-10 00:00:00+05:30,141.0,145.82,141.0,144.34,41386043
2025-11-11 00:00:00+05:30,144.27,145.25,141.65,144.4,19224266
2025-11-12 00:00:00+05:30,145.04,145.28,142.8,143.49,14977228
2025-11-13 00:00:00+05:30,144.25,145.9,143.0,144.72,24530062
2025-11-14 00:00:00+05:30,144.15,145.0,141.33,141.99,13373663
2025-11-17 00:00:00+05:30,142.0,143.1,140.2,141.33,8529282
2025-11-18 00:00:00+05:30,140.61,140.87,137.18,138.9,16189299
2025-11-19 00:00:00+05:30,138.7,140.99,138.28,139.99,10782966
2025-11-20 00:00:00+05:30,139.8,140.61,137.8,138.19,9904118
2025-11-21 00:00:00+05:30,137.89,138.78,132.8,134.08,11154148
2025-11-24 00:00:00+05:30,134.0,134.51,131.7,132.08,12377263
2025-11-25 00:00:00+05:30,132.25,133.68,131.1,132.25,37889153
2025-11-26 00:00:00+05:30,133.85,138.3,133.71,136.92,37106654
2025-11-27 00:00:00+05:30,137.8,139.65,135.82,136.21,15805364
